Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57355.raw
O15091	MRPP3_HUMAN	PRORP	Mitochondrial ribonuclease P catalytic subunit	3	3	81299.7
O15111	IKKA_HUMAN	CHUK	Inhibitor of nuclear factor kappa-B kinase subunit alpha	7	7	2.03063e+06
O15116	LSM1_HUMAN	LSM1	U6 snRNA-associated Sm-like protein LSm1	1	1	82043.6
O15118	NPC1_HUMAN	NPC1	NPC intracellular cholesterol transporter 1	11	11	6.19715e+06
O15119	TBX3_HUMAN	TBX3	T-box transcription factor TBX3	2	2	3130.16
O15120	PLCB_HUMAN	AGPAT2	1-acyl-sn-glycerol-3-phosphate acyltransferase beta	4	4	578968
O15121	DEGS1_HUMAN	DEGS1	Sphingolipid delta(4)-desaturase DES1	2	2	81987.5
O15126	SCAM1_HUMAN	SCAMP1	Secretory carrier-associated membrane protein 1	6	6	1.73159e+06
O15127	SCAM2_HUMAN	SCAMP2	Secretory carrier-associated membrane protein 2	4	4	1.6074e+06
O15143	ARC1B_HUMAN	ARPC1B	Actin-related protein 2/3 complex subunit 1B	9	9	2.57726e+06
O15144	ARPC2_HUMAN	ARPC2	Actin-related protein 2/3 complex subunit 2	11	11	3.82588e+06
O15145	ARPC3_HUMAN	ARPC3	Actin-related protein 2/3 complex subunit 3	6	6	3.5111e+06
O15155	BET1_HUMAN	BET1	BET1 homolog	1	1	3943.97
O15160	RPAC1_HUMAN	POLR1C	DNA-directed RNA polymerases I and III subunit RPAC1	7	7	2.56442e+06
O15162	PLS1_HUMAN	PLSCR1	Phospholipid scramblase 1	3	3	1.33095e+06
O15164	TIF1A_HUMAN	TRIM24	Transcription intermediary factor 1-alpha	10	10	894215
O15173	PGRC2_HUMAN	PGRMC2	Membrane-associated progesterone receptor component 2	8	7	3.79131e+06
O15182	CETN3_HUMAN	CETN3	Centrin-3	1	1	4595.77
O15211	RGL2_HUMAN	RGL2	Ral guanine nucleotide dissociation stimulator-like 2	2	2	78457.7
O15212	PFD6_HUMAN	PFDN6	Prefoldin subunit 6	5	5	3.96941e+06
O15213	WDR46_HUMAN	WDR46	WD repeat-containing protein 46	10	10	1.97708e+06
O15226	NKRF_HUMAN	NKRF	NF-kappa-B-repressing factor	18	18	3.46759e+06
O15228	GNPAT_HUMAN	GNPAT	Dihydroxyacetone phosphate acyltransferase	8	8	1.83281e+06
O15230	LAMA5_HUMAN	LAMA5	Laminin subunit alpha-5	16	16	2.40406e+06
O15231	ZN185_HUMAN	ZNF185	Zinc finger protein 185	13	13	9.48604e+06
O15234	CASC3_HUMAN	CASC3	Protein CASC3	5	5	31493.3
O15235	RT12_HUMAN	MRPS12	28S ribosomal protein S12, mitochondrial	1	1	430335
O15243	OBRG_HUMAN	LEPROT	Leptin receptor gene-related protein	1	1	1842.38
O15254	ACOX3_HUMAN	ACOX3	Peroxisomal acyl-coenzyme A oxidase 3	1	1	3442.28
O15258	RER1_HUMAN	RER1	Protein RER1	4	4	442745
O15260	SURF4_HUMAN	SURF4	Surfeit locus protein 4	4	4	5.21143e+06
O15265	ATX7_HUMAN	ATXN7	Ataxin-7	1	1	1864.93
O15269	SPTC1_HUMAN	SPTLC1	Serine palmitoyltransferase 1	8	8	1.15175e+07
O15270	SPTC2_HUMAN	SPTLC2	Serine palmitoyltransferase 2	9	9	352434
O15287	FANCG_HUMAN	FANCG	Fanconi anemia group G protein	1	1	6568.12
O15294	OGT1_HUMAN	OGT	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	27	27	2.25199e+07
O15304	SIVA_HUMAN	SIVA1	Apoptosis regulatory protein Siva	1	1	266573
O15305	PMM2_HUMAN	PMM2	Phosphomannomutase 2	10	10	1.0002e+06
O15321	TM9S1_HUMAN	TM9SF1	Transmembrane 9 superfamily member 1	6	6	403235
O15344	TRI18_HUMAN	MID1	E3 ubiquitin-protein ligase Midline-1	8	8	966885
O15347	HMGB3_HUMAN	HMGB3	High mobility group protein B3	4	4	7.16463e+06
O15355	PPM1G_HUMAN	PPM1G	Protein phosphatase 1G	14	14	1.92128e+06
O15357	SHIP2_HUMAN	INPPL1	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	26	26	1.84893e+06
O15371	EIF3D_HUMAN	EIF3D	Eukaryotic translation initiation factor 3 subunit D	16	16	4.48179e+06
O15372	EIF3H_HUMAN	EIF3H	Eukaryotic translation initiation factor 3 subunit H	9	9	3.47968e+06
O15379	HDAC3_HUMAN	HDAC3	Histone deacetylase 3	5	5	348990
O15381	NVL_HUMAN	NVL	Nuclear valosin-containing protein-like	17	17	6.16461e+06
O15382	BCAT2_HUMAN	BCAT2	Branched-chain-amino-acid aminotransferase, mitochondrial	10	10	1.16512e+07
O15392	BIRC5_HUMAN	BIRC5	Baculoviral IAP repeat-containing protein 5	1	1	1821.45
O15397	IPO8_HUMAN	IPO8	Importin-8	12	12	1.60401e+06
O15400	STX7_HUMAN	STX7	Syntaxin-7	5	5	2.50301e+06
O15403	MOT7_HUMAN	SLC16A6	Monocarboxylate transporter 7	3	3	270148
O15427	MOT4_HUMAN	SLC16A3	Monocarboxylate transporter 4	8	8	3.8049e+06
O15431	COPT1_HUMAN	SLC31A1	High affinity copper uptake protein 1	2	2	158403
O15438	MRP3_HUMAN	ABCC3	Canalicular multispecific organic anion transporter 2	12	12	5.60654e+06
O15439	MRP4_HUMAN	ABCC4	Multidrug resistance-associated protein 4	4	4	121504
O15446	RPA34_HUMAN	POLR1G	DNA-directed RNA polymerase I subunit RPA34	8	8	1.26781e+06
O15455	TLR3_HUMAN	TLR3	Toll-like receptor 3	3	3	5.00479e+06
O15460	P4HA2_HUMAN	P4HA2	Prolyl 4-hydroxylase subunit alpha-2	10	10	474949
O15498	YKT6_HUMAN	YKT6	Synaptobrevin homolog YKT6	8	8	1.21534e+06
O15504	NUP42_HUMAN	NUP42	Nucleoporin NUP42	5	5	471735
O15511	ARPC5_HUMAN	ARPC5	Actin-related protein 2/3 complex subunit 5	6	5	3.78388e+06
O15514	RPB4_HUMAN	POLR2D	DNA-directed RNA polymerase II subunit RPB4	3	3	452676
O15525	MAFG_HUMAN	MAFG	Transcription factor MafG	3	2	126766
O15530	PDPK1_HUMAN	PDPK1	3-phosphoinositide-dependent protein kinase 1	4	1	142349
O15533	TPSN_HUMAN	TAPBP	Tapasin	4	4	7.68243e+06
O15541	R113A_HUMAN	RNF113A	E3 ubiquitin-protein ligase RNF113A	6	5	183232
O15550	KDM6A_HUMAN	KDM6A	Lysine-specific demethylase 6A	2	1	1739.92
O15554	KCNN4_HUMAN	KCNN4	Intermediate conductance calcium-activated potassium channel protein 4	1	1	5649.22
O33953;P35272;P76372	WZZB3_ECOLX;WZZB8_ECOLX;WZZB_ECOLI	wzzB	Chain length determinant protein	1	1	609249
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	2	2	6.03259e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	24	24	4.1401e+06
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	10	10	1.3194e+06
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	12	12	2.6849e+06
O43150	ASAP2_HUMAN	ASAP2	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2	1	1	433.447
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	9	9	995819
O43157	PLXB1_HUMAN	PLXNB1	Plexin-B1	5	5	74619.2
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	9	9	560115
O43164	PJA2_HUMAN	PJA2	E3 ubiquitin-protein ligase Praja-2	1	1	831.383
O43166	SI1L1_HUMAN	SIPA1L1	Signal-induced proliferation-associated 1-like protein 1	2	2	177084
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	2	2	4.18351e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	15	15	1.09962e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	18	18	2.31471e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	5	5	3.37026e+06
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	14	13	4.53703e+07
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	20	20	3.50738e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	5	1	1.34151e+07
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	10	10	1.222e+06
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	12	12	4.41659e+06
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	26	26	9.11e+06
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	3	3	1.09536e+06
O43293	DAPK3_HUMAN	DAPK3	Death-associated protein kinase 3	1	1	10776.4
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	5	5	6.82536e+06
O43298	ZBT43_HUMAN	ZBTB43	Zinc finger and BTB domain-containing protein 43	1	1	7308.71
O43299	AP5Z1_HUMAN	AP5Z1	AP-5 complex subunit zeta-1	2	2	61274.2
O43310	CTIF_HUMAN	CTIF	CBP80/20-dependent translation initiation factor	4	4	215686
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	13	11	696713
O43318	M3K7_HUMAN	MAP3K7	Mitogen-activated protein kinase kinase kinase 7	2	2	3779.8
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	5	5	2.15164e+06
O43353	RIPK2_HUMAN	RIPK2	Receptor-interacting serine/threonine-protein kinase 2	2	2	380607
O43379	WDR62_HUMAN	WDR62	WD repeat-containing protein 62	3	3	4017.1
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	18	18	5.89749e+06
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	16	16	2.26648e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	14	14	2.50346e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	13	13	5.82928e+06
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	3	3	138469
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	4	4	3.11843e+06
O43422	P52K_HUMAN	THAP12	52 kDa repressor of the inhibitor of the protein kinase	1	1	88956
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	9	9	470167
O43427	FIBP_HUMAN	FIBP	Acidic fibroblast growth factor intracellular-binding protein	1	1	106608
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	15	15	720881
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	7	7	2.88738e+07
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	5	4	634168
O43474	KLF4_HUMAN	KLF4	Krueppel-like factor 4	1	1	2106.14
O43482	MS18B_HUMAN	OIP5	Protein Mis18-beta	1	1	887.128
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	7	4	1.04589e+06
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	21	21	1.18471e+06
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	9	9	2.96582e+06
O43502	RA51C_HUMAN	RAD51C	DNA repair protein RAD51 homolog 3	2	2	178591
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	3	3	1.14346e+06
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	3	3	406003
O43567	RNF13_HUMAN	RNF13	E3 ubiquitin-protein ligase RNF13	2	2	129071
O43572	AKA10_HUMAN	AKAP10	A-kinase anchor protein 10, mitochondrial	3	3	167343
O43583	DENR_HUMAN	DENR	Density-regulated protein	5	5	1.84727e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	23	23	7.07352e+06
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	4	4	3.52634e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	15	15	2.42602e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	5	4	2.58345e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	6	6	919112
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	876110
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	4	4	1.24791e+06
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	12	12	649638
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	9	9	761261
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	2	2	536733
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	5	5	2.31387e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	4	4	1.60756e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	1.96988e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	4	4	1.72314e+06
O43681	GET3_HUMAN	GET3	ATPase GET3	7	7	3.1292e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	9	9	3.15842e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	1.79126e+06
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	46	31	1.97072e+08
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	5	5	1.04321e+06
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	3	3	2.30349e+06
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	3	3	184921
O43716	GATC_HUMAN	GATC	Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial	4	4	10362.1
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	19	19	2.27386e+06
O43741	AAKB2_HUMAN	PRKAB2	5'-AMP-activated protein kinase subunit beta-2	2	2	4411.74
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	14	14	2.45543e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	4	4	5.00356e+06
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	2	2	1.65373e+07
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	9	9	1.87872e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	6	5	3.84522e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	7	7	1.08626e+07
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	16	16	5.47807e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	14	11	1.09674e+06
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	3	3	208935
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	4	4	6.94313e+06
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	7	7	3.02636e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	11	11	6.41143e+06
O43815	STRN_HUMAN	STRN	Striatin	14	14	2.5389e+06
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	10	10	3.72154e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	2	2	2.2749e+06
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	7	7	5.75503e+06
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	5	5	127183
O43826	G6PT1_HUMAN	SLC37A4	Glucose-6-phosphate exchanger SLC37A4	2	2	334545
O43829	ZBT14_HUMAN	ZBTB14	Zinc finger and BTB domain-containing protein 14	2	2	1869.01
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	10	10	1.72805e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	22	22	2.17711e+06
O43852	CALU_HUMAN	CALU	Calumenin	12	12	6.13429e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	13	5	2.2284e+07
O43896	KIF1C_HUMAN	KIF1C	Kinesin-like protein KIF1C	3	3	7571.61
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	5	5	1.06033e+06
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	3	3	827090
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	3	3	51023.3
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	5	5	2.78983e+06
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	7	7	239145
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	2	2	44352.9
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	16	15	4.96484e+06
O60218	AK1BA_HUMAN	AKR1B10	Aldo-keto reductase family 1 member B10	1	1	1.53022e+06
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	4	4	1.18828e+06
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	18	18	2.30778e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	6	6	1.32374e+06
O60239	3BP5_HUMAN	SH3BP5	SH3 domain-binding protein 5	1	1	485521
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	8	8	482860
O60245	PCDH7_HUMAN	PCDH7	Protocadherin-7	4	4	535167
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	9	8	2.4199e+06
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	33	25	2.05769e+06
O60266	ADCY3_HUMAN	ADCY3	Adenylate cyclase type 3	1	1	69414.6
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	27	25	1.2941e+06
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	21	21	2.76916e+06
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	10	10	3.67892e+06
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	6	6	79774.7
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	21	21	6.71936e+06
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	26	26	1.25208e+06
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	12	12	1.551e+07
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	5	4	242302
O60337	MARH6_HUMAN	MARCHF6	E3 ubiquitin-protein ligase MARCHF6	1	1	61000.5
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	15	15	4.69904e+06
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	11	11	1.44164e+06
O60353	FZD6_HUMAN	FZD6	Frizzled-6	2	2	57834.7
O60361	NDK8_HUMAN	NME2P1	Putative nucleoside diphosphate kinase	1	1	937036
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	7	7	1.63134e+06
O60437	PEPL_HUMAN	PPL	Periplakin	28	28	1.58183e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	10	10	1.44937e+06
O60447	EVI5_HUMAN	EVI5	Ecotropic viral integration site 5 protein homolog	2	2	63914.2
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	2	2	720308
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	4	4	447665
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	23	20	3.76769e+06
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	5	5	1.6899e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	4	4	301489
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	18	18	2.53502e+06
O60504	VINEX_HUMAN	SORBS3	Vinexin	9	9	2.50025e+06
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	25	19	1.13807e+07
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	11	11	1.44384e+06
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	12	12	4.60261e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	12	12	9.59645e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	7	7	4.50349e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	10	9	586961
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	10	10	152093
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	21	21	3.42142e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	5	5	396009
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	33	33	1.73542e+06
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	4	4	277992
O60635	TSN1_HUMAN	TSPAN1	Tetraspanin-1	1	1	36399.5
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	8	8	341602
O60658	PDE8A_HUMAN	PDE8A	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A	3	3	1.19939e+07
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	15	15	5.91909e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	1	1	552771
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	4	4	169755
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	14	14	1.97627e+06
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	6	4	1.62179e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	20	20	5.43386e+06
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	22	22	1.65841e+06
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	269182
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	4	0	5.52402e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	16	16	5.72734e+06
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	9	9	2.2654e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	24	24	1.54714e+06
O60779	S19A2_HUMAN	SLC19A2	Thiamine transporter 1	2	2	112333
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	3	3	296191
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	7	7	372466
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879;Q99880	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC13;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	3	0	2.57106e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	14	11	1.76479e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	12	12	450399
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	6	6	1.98057e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	4	4	2.02609e+07
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	2	2	1.34388e+06
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	17	16	1.01554e+07
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	33	33	4.05261e+06
O60858	TRI13_HUMAN	TRIM13	E3 ubiquitin-protein ligase TRIM13	1	1	77689.6
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	5	5	4.5475e+06
O60870	KIN17_HUMAN	KIN	DNA/RNA-binding protein KIN17	5	5	819358
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	11	11	7.39882e+06
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	10	10	2.05679e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	23	18	2.7402e+06
O60888	CUTA_HUMAN	CUTA	Protein CutA	2	2	4.37588e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	5	4	846585
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	3	3	929895
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	3	3	2.12015e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	3	3	69710.8
O60930	RNH1_HUMAN	RNASEH1	Ribonuclease H1	2	2	75940.9
O60934	NBN_HUMAN	NBN	Nibrin	19	19	1.63568e+06
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	5	5	526368
O60941	DTNB_HUMAN	DTNB	Dystrobrevin beta	3	1	811486
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	9	9	931071
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	5	5	7.70753e+06
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	9	9	1.87947e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	5	4	6686.59
O75052	CAPON_HUMAN	NOS1AP	Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein	3	3	74273.6
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	3	3	5235.53
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	3	3	317074
O75064	DEN4B_HUMAN	DENND4B	DENN domain-containing protein 4B	2	2	532842
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	17	17	6.06863e+06
O75110	ATP9A_HUMAN	ATP9A	Probable phospholipid-transporting ATPase IIA	3	3	4995.43
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	35	30	1.10989e+06
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	16	16	499429
