Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57363.raw
O15230	LAMA5_HUMAN	LAMA5	Laminin subunit alpha-5	17	17	354974
O15231	ZN185_HUMAN	ZNF185	Zinc finger protein 185	8	8	1.30294e+07
O15234	CASC3_HUMAN	CASC3	Protein CASC3	5	5	158745
O15235	RT12_HUMAN	MRPS12	28S ribosomal protein S12, mitochondrial	2	2	589139
O15243	OBRG_HUMAN	LEPROT	Leptin receptor gene-related protein	1	1	2861.19
O15254	ACOX3_HUMAN	ACOX3	Peroxisomal acyl-coenzyme A oxidase 3	1	1	1152.88
O15258	RER1_HUMAN	RER1	Protein RER1	4	4	296782
O15260	SURF4_HUMAN	SURF4	Surfeit locus protein 4	4	4	6.89946e+06
O15269	SPTC1_HUMAN	SPTLC1	Serine palmitoyltransferase 1	7	7	8.81283e+06
O15270	SPTC2_HUMAN	SPTLC2	Serine palmitoyltransferase 2	9	9	270195
O15287	FANCG_HUMAN	FANCG	Fanconi anemia group G protein	1	1	3192.71
O15294	OGT1_HUMAN	OGT	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	21	21	1.81993e+07
O15297	PPM1D_HUMAN	PPM1D	Protein phosphatase 1D	1	1	1477.62
O15305	PMM2_HUMAN	PMM2	Phosphomannomutase 2	9	9	1.48971e+06
O15318	RPC7_HUMAN	POLR3G	DNA-directed RNA polymerase III subunit RPC7	1	1	354332
O15321	TM9S1_HUMAN	TM9SF1	Transmembrane 9 superfamily member 1	6	6	774560
O15344	TRI18_HUMAN	MID1	E3 ubiquitin-protein ligase Midline-1	9	9	1.37521e+06
O15347	HMGB3_HUMAN	HMGB3	High mobility group protein B3	4	4	8.51541e+06
O15355	PPM1G_HUMAN	PPM1G	Protein phosphatase 1G	14	14	2.50521e+06
O15357	SHIP2_HUMAN	INPPL1	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	23	23	2.85878e+06
O15371	EIF3D_HUMAN	EIF3D	Eukaryotic translation initiation factor 3 subunit D	16	16	6.50953e+06
O15372	EIF3H_HUMAN	EIF3H	Eukaryotic translation initiation factor 3 subunit H	11	11	3.65793e+06
O15379	HDAC3_HUMAN	HDAC3	Histone deacetylase 3	3	3	17573.5
O15381	NVL_HUMAN	NVL	Nuclear valosin-containing protein-like	15	14	924085
O15382	BCAT2_HUMAN	BCAT2	Branched-chain-amino-acid aminotransferase, mitochondrial	12	12	1.37929e+07
O15397	IPO8_HUMAN	IPO8	Importin-8	10	10	2.62189e+06
O15400	STX7_HUMAN	STX7	Syntaxin-7	3	3	1.24809e+06
O15403	MOT7_HUMAN	SLC16A6	Monocarboxylate transporter 7	6	6	169066
O15427	MOT4_HUMAN	SLC16A3	Monocarboxylate transporter 4	8	8	5.84186e+06
O15431	COPT1_HUMAN	SLC31A1	High affinity copper uptake protein 1	2	2	530385
O15438	MRP3_HUMAN	ABCC3	Canalicular multispecific organic anion transporter 2	15	15	1.02055e+07
O15439	MRP4_HUMAN	ABCC4	Multidrug resistance-associated protein 4	2	2	225265
O15446	RPA34_HUMAN	POLR1G	DNA-directed RNA polymerase I subunit RPA34	8	8	1.46065e+06
O15455	TLR3_HUMAN	TLR3	Toll-like receptor 3	2	2	6.853e+06
O15460	P4HA2_HUMAN	P4HA2	Prolyl 4-hydroxylase subunit alpha-2	9	9	466515
O15498	YKT6_HUMAN	YKT6	Synaptobrevin homolog YKT6	6	6	1.16517e+06
O15504	NUP42_HUMAN	NUP42	Nucleoporin NUP42	4	4	141353
O15511	ARPC5_HUMAN	ARPC5	Actin-related protein 2/3 complex subunit 5	5	5	4.14281e+06
O15514	RPB4_HUMAN	POLR2D	DNA-directed RNA polymerase II subunit RPB4	3	3	7.66242e+06
O15525	MAFG_HUMAN	MAFG	Transcription factor MafG	3	2	129279
O15530	PDPK1_HUMAN	PDPK1	3-phosphoinositide-dependent protein kinase 1	2	0	144036
O15533	TPSN_HUMAN	TAPBP	Tapasin	4	4	1.00147e+07
O15541	R113A_HUMAN	RNF113A	E3 ubiquitin-protein ligase RNF113A	6	5	698957
O15554	KCNN4_HUMAN	KCNN4	Intermediate conductance calcium-activated potassium channel protein 4	1	1	6273.77
O33953;P35272;P76372	WZZB3_ECOLX;WZZB8_ECOLX;WZZB_ECOLI	wzzB	Chain length determinant protein	1	1	421744
O43137	YB085_YEAST	YBR085C-A	Uncharacterized protein YBR085C-A	2	2	7.25353e+06
O43143	DHX15_HUMAN	DHX15	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	25	24	7.37445e+06
O43148	MCES_HUMAN	RNMT	mRNA cap guanine-N7 methyltransferase	10	10	3.006e+06
O43149	ZZEF1_HUMAN	ZZEF1	Zinc finger ZZ-type and EF-hand domain-containing protein 1	7	7	2.83109e+06
O43156	TTI1_HUMAN	TTI1	TELO2-interacting protein 1 homolog	5	5	662528
O43157	PLXB1_HUMAN	PLXNB1	Plexin-B1	5	5	1.66778e+06
O43159	RRP8_HUMAN	RRP8	Ribosomal RNA-processing protein 8	10	10	524636
O43169	CYB5B_HUMAN	CYB5B	Cytochrome b5 type B	2	2	4.9179e+06
O43172	PRP4_HUMAN	PRPF4	U4/U6 small nuclear ribonucleoprotein Prp4	16	16	1.57632e+06
O43175	SERA_HUMAN	PHGDH	D-3-phosphoglycerate dehydrogenase	19	19	3.16405e+07
O43181	NDUS4_HUMAN	NDUFS4	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	3	3	3.38938e+06
O43187	IRAK2_HUMAN	IRAK2	Interleukin-1 receptor-associated kinase-like 2	2	2	5730.25
O43237	DC1L2_HUMAN	DYNC1LI2	Cytoplasmic dynein 1 light intermediate chain 2	10	9	5.52425e+07
O43242	PSMD3_HUMAN	PSMD3	26S proteasome non-ATPase regulatory subunit 3	19	19	3.76606e+06
O43251	RFOX2_HUMAN	RBFOX2	RNA binding protein fox-1 homolog 2	4	1	247566
O43252	PAPS1_HUMAN	PAPSS1	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1	11	11	2.09947e+06
O43264	ZW10_HUMAN	ZW10	Centromere/kinetochore protein zw10 homolog	15	15	4.96528e+06
O43290	SNUT1_HUMAN	SART1	U4/U6.U5 tri-snRNP-associated protein 1	20	20	1.05159e+07
O43292	GPAA1_HUMAN	GPAA1	Glycosylphosphatidylinositol anchor attachment 1 protein	4	4	1.81527e+06
O43294	TGFI1_HUMAN	TGFB1I1	Transforming growth factor beta-1-induced transcript 1 protein	5	5	8.6275e+06
O43310	CTIF_HUMAN	CTIF	CBP80/20-dependent translation initiation factor	4	4	322097
O43314	VIP2_HUMAN	PPIP5K2	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	7	6	884669
O43318	M3K7_HUMAN	MAP3K7	Mitogen-activated protein kinase kinase kinase 7	2	2	1.18653e+06
O43324	MCA3_HUMAN	EEF1E1	Eukaryotic translation elongation factor 1 epsilon-1	6	6	2.63164e+06
O43353	RIPK2_HUMAN	RIPK2	Receptor-interacting serine/threonine-protein kinase 2	1	1	10881.4
O43379	WDR62_HUMAN	WDR62	WD repeat-containing protein 62	1	1	3119.27
O43390	HNRPR_HUMAN	HNRNPR	Heterogeneous nuclear ribonucleoprotein R	17	17	9.10282e+06
O43395	PRPF3_HUMAN	PRPF3	U4/U6 small nuclear ribonucleoprotein Prp3	18	18	1.88071e+06
O43396	TXNL1_HUMAN	TXNL1	Thioredoxin-like protein 1	14	14	2.45475e+06
O43399	TPD54_HUMAN	TPD52L2	Tumor protein D54	12	12	1.0039e+07
O43402	EMC8_HUMAN	EMC8	ER membrane protein complex subunit 8	6	6	677849
O43414	ERI3_HUMAN	ERI3	ERI1 exoribonuclease 3	3	3	5.0992e+06
O43422	P52K_HUMAN	THAP12	52 kDa repressor of the inhibitor of the protein kinase	2	2	5.51112e+06
O43426	SYNJ1_HUMAN	SYNJ1	Synaptojanin-1	4	4	249437
O43427	FIBP_HUMAN	FIBP	Acidic fibroblast growth factor intracellular-binding protein	2	2	82163.2
O43432	IF4G3_HUMAN	EIF4G3	Eukaryotic translation initiation factor 4 gamma 3	10	10	448123
O43447	PPIH_HUMAN	PPIH	Peptidyl-prolyl cis-trans isomerase H	6	6	3.79771e+07
O43463	SUV91_HUMAN	SUV39H1	Histone-lysine N-methyltransferase SUV39H1	1	1	881.654
O43464	HTRA2_HUMAN	HTRA2	Serine protease HTRA2, mitochondrial	4	3	1.22617e+06
O43474	KLF4_HUMAN	KLF4	Krueppel-like factor 4	2	2	12696.1
O43482	MS18B_HUMAN	OIP5	Protein Mis18-beta	1	1	7829.2
O43488	ARK72_HUMAN	AKR7A2	Aflatoxin B1 aldehyde reductase member 2	7	4	1.75988e+06
O43491	E41L2_HUMAN	EPB41L2	Band 4.1-like protein 2	22	22	3.90434e+06
O43493	TGON2_HUMAN	TGOLN2	Trans-Golgi network integral membrane protein 2	9	9	4.26466e+06
O43504	LTOR5_HUMAN	LAMTOR5	Ragulator complex protein LAMTOR5	3	3	512201
O43505	B4GA1_HUMAN	B4GAT1	Beta-1,4-glucuronyltransferase 1	2	2	298417
O43513	MED7_HUMAN	MED7	Mediator of RNA polymerase II transcription subunit 7	1	1	280538
O43524	FOXO3_HUMAN	FOXO3	Forkhead box protein O3	1	1	852.885
O43567	RNF13_HUMAN	RNF13	E3 ubiquitin-protein ligase RNF13	2	2	342819
O43570	CAH12_HUMAN	CA12	Carbonic anhydrase 12	1	1	445571
O43572	AKA10_HUMAN	AKAP10	A-kinase anchor protein 10, mitochondrial	2	2	8107.04
O43583	DENR_HUMAN	DENR	Density-regulated protein	4	4	3.1249e+06
O43592	XPOT_HUMAN	XPOT	Exportin-T	23	23	1.49944e+07
O43598	DNPH1_HUMAN	DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	3	3	3.09172e+06
O43615	TIM44_HUMAN	TIMM44	Mitochondrial import inner membrane translocase subunit TIM44	15	15	3.9228e+06
O43617	TPPC3_HUMAN	TRAPPC3	Trafficking protein particle complex subunit 3	5	4	2.9938e+06
O43633	CHM2A_HUMAN	CHMP2A	Charged multivesicular body protein 2a	5	5	1.00641e+06
O43653	PSCA_HUMAN	PSCA	Prostate stem cell antigen	1	1	924740
O43657	TSN6_HUMAN	TSPAN6	Tetraspanin-6	4	4	1.65255e+06
O43660	PLRG1_HUMAN	PLRG1	Pleiotropic regulator 1	12	12	616952
O43663	PRC1_HUMAN	PRC1	Protein regulator of cytokinesis 1	9	9	353681
O43665	RGS10_HUMAN	RGS10	Regulator of G-protein signaling 10	2	2	130405
O43670	ZN207_HUMAN	ZNF207	BUB3-interacting and GLEBS motif-containing protein ZNF207	5	5	5.41157e+06
O43674	NDUB5_HUMAN	NDUFB5	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial	4	4	1.64767e+06
O43676	NDUB3_HUMAN	NDUFB3	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	3	3	2.19406e+06
O43678	NDUA2_HUMAN	NDUFA2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	3	3	1.80878e+06
O43679;Q86U70	LDB1_HUMAN;LDB2_HUMAN	LDB1;LDB2	LIM domain-binding protein 2	1	0	11434.6
O43681	GET3_HUMAN	GET3	ATPase GET3	7	7	3.80753e+06
O43684	BUB3_HUMAN	BUB3	Mitotic checkpoint protein BUB3	10	10	3.80532e+06
O43688	PLPP2_HUMAN	PLPP2	Phospholipid phosphatase 2	3	3	561124
O43707	ACTN4_HUMAN	ACTN4	Alpha-actinin-4	45	29	1.97645e+08
O43708	MAAI_HUMAN	GSTZ1	Maleylacetoacetate isomerase	2	2	984376
O43709	BUD23_HUMAN	BUD23	Probable 18S rRNA (guanine-N(7))-methyltransferase	2	2	15400.8
O43715	TRIA1_HUMAN	TRIAP1	TP53-regulated inhibitor of apoptosis 1	3	3	301118
O43716	GATC_HUMAN	GATC	Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial	3	3	77785.7
O43719	HTSF1_HUMAN	HTATSF1	HIV Tat-specific factor 1	17	17	1.53759e+06
O43731	ERD23_HUMAN	KDELR3	ER lumen protein-retaining receptor 3	1	1	15328.4
O43747	AP1G1_HUMAN	AP1G1	AP-1 complex subunit gamma-1	15	15	3.34281e+06
O43752	STX6_HUMAN	STX6	Syntaxin-6	4	4	4.42841e+06
O43760	SNG2_HUMAN	SYNGR2	Synaptogyrin-2	1	1	2.39395e+07
O43765	SGTA_HUMAN	SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	9	9	2.30181e+06
O43768	ENSA_HUMAN	ENSA	Alpha-endosulfine	6	5	4.28606e+06
O43772	MCAT_HUMAN	SLC25A20	Mitochondrial carnitine/acylcarnitine carrier protein	8	8	1.28734e+07
O43776	SYNC_HUMAN	NARS1	Asparagine--tRNA ligase, cytoplasmic	16	16	7.94576e+06
O43795	MYO1B_HUMAN	MYO1B	Unconventional myosin-Ib	11	11	391214
O43805	SSNA1_HUMAN	SSNA1	Sjoegren syndrome nuclear autoantigen 1	3	3	135451
O43808	PM34_HUMAN	SLC25A17	Peroxisomal membrane protein PMP34	3	3	1.03399e+07
O43809	CPSF5_HUMAN	NUDT21	Cleavage and polyadenylation specificity factor subunit 5	6	6	4.07099e+06
O43813	LANC1_HUMAN	LANCL1	Glutathione S-transferase LANCL1	8	8	4.66142e+06
O43815	STRN_HUMAN	STRN	Striatin	10	10	595025
O43818	U3IP2_HUMAN	RRP9	U3 small nucleolar RNA-interacting protein 2	10	10	5.02869e+06
O43819	SCO2_HUMAN	SCO2	Protein SCO2 homolog, mitochondrial	2	2	1.42928e+06
O43823	AKAP8_HUMAN	AKAP8	A-kinase anchor protein 8	11	11	3.9354e+06
O43824	GTPB6_HUMAN	GTPBP6	Putative GTP-binding protein 6	4	4	82668.5
O43826	G6PT1_HUMAN	SLC37A4	Glucose-6-phosphate exchanger SLC37A4	1	1	315075
O43837	IDH3B_HUMAN	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	10	10	2.18685e+06
O43847	NRDC_HUMAN	NRDC	Nardilysin	19	19	2.61433e+06
O43852	CALU_HUMAN	CALU	Calumenin	12	12	8.19728e+06
O43865	SAHH2_HUMAN	AHCYL1	S-adenosylhomocysteine hydrolase-like protein 1	14	6	3.11688e+07
O43896	KIF1C_HUMAN	KIF1C	Kinesin-like protein KIF1C	2	2	85725.6
O43913	ORC5_HUMAN	ORC5	Origin recognition complex subunit 5	4	4	1.04799e+06
O43920	NDUS5_HUMAN	NDUFS5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	4	4	805689
O43924	PDE6D_HUMAN	PDE6D	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	3	3	68636.2
O43929	ORC4_HUMAN	ORC4	Origin recognition complex subunit 4	5	5	2.21955e+06
O43933	PEX1_HUMAN	PEX1	Peroxisome biogenesis factor 1	3	3	287620
O60200	MDM35_YEAST	MDM35	Mitochondrial distribution and morphology protein 35	2	2	518669
O60216	RAD21_HUMAN	RAD21	Double-strand-break repair protein rad21 homolog	17	17	5.61215e+06
O60220	TIM8A_HUMAN	TIMM8A	Mitochondrial import inner membrane translocase subunit Tim8 A	3	3	1.43379e+06
O60231	DHX16_HUMAN	DHX16	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	18	18	1.76714e+06
O60232	ZNRD2_HUMAN	ZNRD2	Protein ZNRD2	4	4	1.07274e+06
O60238	BNI3L_HUMAN	BNIP3L	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like	1	1	400411
O60244	MED14_HUMAN	MED14	Mediator of RNA polymerase II transcription subunit 14	5	5	1.91498e+06
O60256	KPRB_HUMAN	PRPSAP2	Phosphoribosyl pyrophosphate synthase-associated protein 2	5	5	505185
O60264	SMCA5_HUMAN	SMARCA5	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	31	23	3.72281e+06
O60271	JIP4_HUMAN	SPAG9	C-Jun-amino-terminal kinase-interacting protein 4	28	26	1.4725e+06
O60287	NPA1P_HUMAN	URB1	Nucleolar pre-ribosomal-associated protein 1	19	19	1.45299e+06
O60293	ZC3H1_HUMAN	ZFC3H1	Zinc finger C3H1 domain-containing protein	8	8	412429
O60294	TYW4_HUMAN	LCMT2	tRNA wybutosine-synthesizing protein 4	7	7	200490
O60306	AQR_HUMAN	AQR	RNA helicase aquarius	21	21	1.18223e+07
O60313	OPA1_HUMAN	OPA1	Dynamin-like 120 kDa protein, mitochondrial	26	26	1.22544e+06
O60318	GANP_HUMAN	MCM3AP	Germinal-center associated nuclear protein	8	8	192913
O60333	KIF1B_HUMAN	KIF1B	Kinesin-like protein KIF1B	4	2	95358.6
O60337	MARH6_HUMAN	MARCHF6	E3 ubiquitin-protein ligase MARCHF6	1	1	5529.58
O60341	KDM1A_HUMAN	KDM1A	Lysine-specific histone demethylase 1A	15	15	7.23627e+06
O60343	TBCD4_HUMAN	TBC1D4	TBC1 domain family member 4	7	7	1.17754e+06
O60353	FZD6_HUMAN	FZD6	Frizzled-6	1	1	2531.07
O60361	NDK8_HUMAN	NME2P1	Putative nucleoside diphosphate kinase	1	1	600188
O60427	FADS1_HUMAN	FADS1	Acyl-CoA (8-3)-desaturase	4	4	438284
O60437	PEPL_HUMAN	PPL	Periplakin	27	27	3.77626e+06
O60443	GSDME_HUMAN	GSDME	Gasdermin-E	5	5	1.22404e+06
O60447	EVI5_HUMAN	EVI5	Ecotropic viral integration site 5 protein homolog	1	1	81115.7
O60476	MA1A2_HUMAN	MAN1A2	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB	1	1	96562.4
O60487	MPZL2_HUMAN	MPZL2	Myelin protein zero-like protein 2	3	3	277833
O60488	ACSL4_HUMAN	ACSL4	Long-chain-fatty-acid--CoA ligase 4	22	19	1.20491e+07
O60493	SNX3_HUMAN	SNX3	Sorting nexin-3	7	5	3.13797e+06
O60499	STX10_HUMAN	STX10	Syntaxin-10	3	3	585060
O60502	OGA_HUMAN	OGA	Protein O-GlcNAcase	13	13	1.8874e+06
O60504	VINEX_HUMAN	SORBS3	Vinexin	10	10	3.69072e+06
O60506	HNRPQ_HUMAN	SYNCRIP	Heterogeneous nuclear ribonucleoprotein Q	25	20	1.39143e+07
O60508	PRP17_HUMAN	CDC40	Pre-mRNA-processing factor 17	10	10	1.46392e+06
O60518	RNBP6_HUMAN	RANBP6	Ran-binding protein 6	10	10	4.45352e+06
O60524	NEMF_HUMAN	NEMF	Nuclear export mediator factor NEMF	13	13	2.95678e+06
O60547	GMDS_HUMAN	GMDS	GDP-mannose 4,6 dehydratase	6	6	1.0724e+06
O60563	CCNT1_HUMAN	CCNT1	Cyclin-T1	10	9	779802
O60566	BUB1B_HUMAN	BUB1B	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta	9	9	353870
O60568	PLOD3_HUMAN	PLOD3	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3	20	20	4.49279e+06
O60573	IF4E2_HUMAN	EIF4E2	Eukaryotic translation initiation factor 4E type 2	5	5	542168
O60610	DIAP1_HUMAN	DIAPH1	Protein diaphanous homolog 1	27	27	1.3612e+07
O60613	SEP15_HUMAN	SELENOF	Selenoprotein F	3	3	127143
O60635	TSN1_HUMAN	TSPAN1	Tetraspanin-1	1	1	78504.8
O60645	EXOC3_HUMAN	EXOC3	Exocyst complex component 3	9	9	1.09414e+06
O60658	PDE8A_HUMAN	PDE8A	High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A	3	2	107233
O60664	PLIN3_HUMAN	PLIN3	Perilipin-3	14	14	7.594e+06
O60669	MOT2_HUMAN	SLC16A7	Monocarboxylate transporter 2	2	2	892458
O60671	RAD1_HUMAN	RAD1	Cell cycle checkpoint protein RAD1	3	3	353461
O60675	MAFK_HUMAN	MAFK	Transcription factor MafK	1	1	4761.05
O60678	ANM3_HUMAN	PRMT3	Protein arginine N-methyltransferase 3	13	13	3.55286e+06
O60684	IMA7_HUMAN	KPNA6	Importin subunit alpha-7	5	4	2.09385e+06
O60701	UGDH_HUMAN	UGDH	UDP-glucose 6-dehydrogenase	19	19	4.98344e+06
O60716	CTND1_HUMAN	CTNND1	Catenin delta-1	18	18	2.4797e+06
O60725	ICMT_HUMAN	ICMT	Protein-S-isoprenylcysteine O-methyltransferase	2	2	632099
O60739;P41567	EIF1B_HUMAN;EIF1_HUMAN	EIF1;EIF1B	Eukaryotic translation initiation factor 1b	3	0	6.87331e+06
O60749	SNX2_HUMAN	SNX2	Sorting nexin-2	16	16	1.12963e+07
O60762	DPM1_HUMAN	DPM1	Dolichol-phosphate mannosyltransferase subunit 1	8	8	2.99522e+06
O60763	USO1_HUMAN	USO1	General vesicular transport factor p115	22	22	2.10131e+06
O60779	S19A2_HUMAN	SLC19A2	Thiamine transporter 1	2	2	1.33217e+06
O60783	RT14_HUMAN	MRPS14	28S ribosomal protein S14, mitochondrial	2	2	209267
O60784	TOM1_HUMAN	TOM1	Target of Myb protein 1	6	6	189588
O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879;Q99880	H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN	H2BC12;H2BC13;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1	Histone H2B type 1-K	3	0	3.39901e+08
O60825	F262_HUMAN	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	9	7	1.7649e+06
O60826	CCD22_HUMAN	CCDC22	Coiled-coil domain-containing protein 22	14	14	610552
O60828	PQBP1_HUMAN	PQBP1	Polyglutamine-binding protein 1	6	6	2.23094e+06
O60830	TI17B_HUMAN	TIMM17B	Mitochondrial import inner membrane translocase subunit Tim17-B	3	3	2.14281e+06
O60831	PRAF2_HUMAN	PRAF2	PRA1 family protein 2	2	2	1.47811e+06
O60832	DKC1_HUMAN	DKC1	H/ACA ribonucleoprotein complex subunit DKC1	14	14	7.11437e+06
O60841	IF2P_HUMAN	EIF5B	Eukaryotic translation initiation factor 5B	30	30	4.46831e+06
O60869	EDF1_HUMAN	EDF1	Endothelial differentiation-related factor 1	4	4	6.67239e+06
O60870	KIN17_HUMAN	KIN	DNA/RNA-binding protein KIN17	6	6	4.33133e+06
O60879	DIAP2_HUMAN	DIAPH2	Protein diaphanous homolog 2	10	10	2.93984e+06
O60884	DNJA2_HUMAN	DNAJA2	DnaJ homolog subfamily A member 2	8	8	2.05018e+06
O60885	BRD4_HUMAN	BRD4	Bromodomain-containing protein 4	15	11	2.48657e+06
O60888	CUTA_HUMAN	CUTA	Protein CutA	2	2	4.87836e+06
O60907	TBL1X_HUMAN	TBL1X	F-box-like/WD repeat-containing protein TBL1X	4	3	867256
O60921	HUS1_HUMAN	HUS1	Checkpoint protein HUS1	4	4	521801
O60925	PFD1_HUMAN	PFDN1	Prefoldin subunit 1	3	3	2.66922e+06
O60927	PP1RB_HUMAN	PPP1R11	E3 ubiquitin-protein ligase PPP1R11	3	3	77510.2
O60934	NBN_HUMAN	NBN	Nibrin	16	16	1.13597e+06
O60936	NOL3_HUMAN	NOL3	Nucleolar protein 3	5	5	587858
O60942	MCE1_HUMAN	RNGTT	mRNA-capping enzyme	5	5	249920
O74700	TIM9_YEAST	TIM9	Mitochondrial import inner membrane translocase subunit TIM9	4	4	2.40126e+06
O75027	ABCB7_HUMAN	ABCB7	ATP-binding cassette sub-family B member 7, mitochondrial	8	8	2.47119e+06
O75044	SRGP2_HUMAN	SRGAP2	SLIT-ROBO Rho GTPase-activating protein 2	3	3	7146.91
O75054	IGSF3_HUMAN	IGSF3	Immunoglobulin superfamily member 3	2	2	3798.33
O75063	XYLK_HUMAN	FAM20B	Glycosaminoglycan xylosylkinase	2	2	1.87059e+06
O75064	DEN4B_HUMAN	DENND4B	DENN domain-containing protein 4B	2	2	111887
O75071	EFC14_HUMAN	EFCAB14	EF-hand calcium-binding domain-containing protein 14	1	1	2695.54
O75083	WDR1_HUMAN	WDR1	WD repeat-containing protein 1	17	17	6.98543e+06
O75113	N4BP1_HUMAN	N4BP1	NEDD4-binding protein 1	3	3	56164.3
O75116	ROCK2_HUMAN	ROCK2	Rho-associated protein kinase 2	29	26	1.52516e+07
O75122	CLAP2_HUMAN	CLASP2	CLIP-associating protein 2	14	14	3.43518e+06
O75128	COBL_HUMAN	COBL	Protein cordon-bleu	8	8	297380
O75131	CPNE3_HUMAN	CPNE3	Copine-3	15	14	7.17154e+06
O75143	ATG13_HUMAN	ATG13	Autophagy-related protein 13	3	3	44206.5
O75146	HIP1R_HUMAN	HIP1R	Huntingtin-interacting protein 1-related protein	10	10	3.32283e+06
O75147	OBSL1_HUMAN	OBSL1	Obscurin-like protein 1	2	2	8438.09
O75150	BRE1B_HUMAN	RNF40	E3 ubiquitin-protein ligase BRE1B	17	16	3.15387e+06
O75152	ZC11A_HUMAN	ZC3H11A	Zinc finger CCCH domain-containing protein 11A	20	13	2.53393e+06
O75153	CLU_HUMAN	CLUH	Clustered mitochondria protein homolog	29	29	5.44218e+06
O75157	T22D2_HUMAN	TSC22D2	TSC22 domain family protein 2	1	1	12037.4
O75165	DJC13_HUMAN	DNAJC13	DnaJ homolog subfamily C member 13	27	27	936760
O75170	PP6R2_HUMAN	PPP6R2	Serine/threonine-protein phosphatase 6 regulatory subunit 2	2	2	10959
O75175	CNOT3_HUMAN	CNOT3	CCR4-NOT transcription complex subunit 3	8	8	6.04462e+06
O75179	ANR17_HUMAN	ANKRD17	Ankyrin repeat domain-containing protein 17	20	12	623991
O75182	SIN3B_HUMAN	SIN3B	Paired amphipathic helix protein Sin3b	2	2	6219.74
O75190	DNJB6_HUMAN	DNAJB6	DnaJ homolog subfamily B member 6	4	1	2.12205e+06
O75191	XYLB_HUMAN	XYLB	Xylulose kinase	3	3	261309
O75208	COQ9_HUMAN	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	3	3	1.79269e+07
O75223	GGCT_HUMAN	GGCT	Gamma-glutamylcyclotransferase	7	7	2.74512e+06
O75251	NDUS7_HUMAN	NDUFS7	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	3	3	2.74047e+06
O75306	NDUS2_HUMAN	NDUFS2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	14	14	1.02759e+07
O75312	ZPR1_HUMAN	ZPR1	Zinc finger protein ZPR1	9	9	407982
O75317;P62068	UBP12_HUMAN;UBP46_HUMAN	USP12;USP46	Ubiquitin carboxyl-terminal hydrolase 12	1	0	33308.7
O75319	DUS11_HUMAN	DUSP11	RNA/RNP complex-1-interacting phosphatase	2	2	979508
O75323	NIPS2_HUMAN	NIPSNAP2	Protein NipSnap homolog 2	3	3	2.39234e+06
O75330	HMMR_HUMAN	HMMR	Hyaluronan mediated motility receptor	2	2	6757.1
O75340	PDCD6_HUMAN	PDCD6	Programmed cell death protein 6	5	5	1.06374e+07
O75347	TBCA_HUMAN	TBCA	Tubulin-specific chaperone A	5	5	1.41214e+07
O75348	VATG1_HUMAN	ATP6V1G1	V-type proton ATPase subunit G 1	3	3	594663
O75351	VPS4B_HUMAN	VPS4B	Vacuolar protein sorting-associated protein 4B	10	7	1.95365e+06
O75352	MPU1_HUMAN	MPDU1	Mannose-P-dolichol utilization defect 1 protein	2	2	4.46645e+06
O75367	H2AY_HUMAN	MACROH2A1	Core histone macro-H2A.1	16	14	1.20404e+07
